country,year,conflict_status,out_of_school_pct
Brazil,2012,Conflict,5.82013
Brazil,2013,Stable,3.94973
Brazil,2014,Stable,3.98233
Brazil,2015,Conflict,4.41244
Brazil,2016,Conflict,4.25657
Brazil,2017,Conflict,4.22335
Brazil,2018,Conflict,4.8282
Brazil,2019,Conflict,4.19333
Brazil,2020,Conflict,4.52072
Brazil,2021,Conflict,5.22956
Brazil,2022,Conflict,3.98446
Canada,2012,Stable,0.50916
Canada,2013,Stable,0.61336
Canada,2014,Stable,0.47471
Canada,2015,Stable,0.29334
Canada,2016,Stable,1.44996
Canada,2017,Stable,1.36776
Canada,2018,Stable,1.33824
Canada,2019,Stable,2.81245
Canada,2020,Stable,3.09103
Canada,2021,Stable,4.77038
Canada,2022,Stable,5.25502
Germany,2010,Stable,1.08099
Germany,2011,Stable,0.59579
Germany,2012,Stable,0.89089
Germany,2013,Stable,0.91202
Germany,2014,Stable,1.23104
Germany,2015,Stable,0.85771
Germany,2016,Conflict,1.74626
Germany,2017,Stable,1.07963
Germany,2018,Stable,0.87091
Germany,2019,Stable,0.95647
Germany,2020,Stable,1.18655
Germany,2021,Stable,1.46277
Germany,2022,Stable,1.9147
Germany,2023,Stable,2.60674
Japan,2013,Stable,0.03142
Japan,2014,Stable,0.10237
Japan,2015,Stable,0.14499
Japan,2016,Stable,0.09465
Japan,2017,Stable,0.0502
Japan,2018,Stable,0.0925
Japan,2019,Stable,0.08571
Japan,2020,Stable,0.13415
Japan,2021,Stable,0.03021
Japan,2022,Stable,0.09672
Kenya,2012,Conflict,17.28183
Palestine,2010,Conflict,8.5948
Palestine,2011,Conflict,8.50866
Palestine,2012,Conflict,6.39994
Palestine,2013,Stable,6.57582
Palestine,2014,Conflict,5.49729
Palestine,2015,Stable,5.34256
Palestine,2016,Stable,4.8961
Palestine,2017,Stable,3.85097
Palestine,2018,Conflict,4.64906
Palestine,2019,Conflict,5.5419
Palestine,2020,Stable,6.46456
Palestine,2021,Conflict,8.2298
Palestine,2022,Conflict,9.50722
Palestine,2023,Conflict,9.55693
Sudan,2011,Conflict,45.0578
Sudan,2012,Conflict,48.59767
Sudan,2013,Conflict,47.88169
Sudan,2014,Conflict,47.74398
Sudan,2015,Conflict,47.29448
Sudan,2016,Conflict,45.54279
Sudan,2017,Conflict,43.48148
Sudan,2018,Conflict,38.75254
Sudan,2019,Conflict,43.83784
Syria,2010,Stable,1.21786
Syria,2011,Conflict,0.94957
Syria,2012,Conflict,0.9588
Syria,2013,Conflict,35.85995
Syria,2020,Conflict,33.44051
Syria,2021,Conflict,34.6112
Syria,2022,Conflict,31.06999
Syria,2023,Conflict,26.33566
Syria,2024,Conflict,21.80503
Ukraine,2010,Stable,8.04845
Ukraine,2011,Stable,8.6925
Ukraine,2012,Stable,9.82786
Ukraine,2013,Stable,10.71319
Ukraine,2014,Conflict,11.3238
Ukraine,2015,Conflict,15.96726
Ukraine,2016,Conflict,16.26054
Ukraine,2017,Conflict,16.46088
Ukraine,2018,Conflict,16.8042
Ukraine,2019,Conflict,16.38291
Ukraine,2020,Conflict,16.34748
Ukraine,2021,Conflict,15.87099
Yemen,2010,Conflict,29.86473
Yemen,2012,Conflict,28.0926
Yemen,2013,Conflict,27.86048
Yemen,2016,Conflict,30.62112
