year,country,conflict_status,bin_mid,bin_start,bin_end,count
2013,Palestine,Stable,72.5,70,75,0
2013,Palestine,Stable,77.5,75,80,0
2013,Palestine,Stable,82.5,80,85,0
2013,Palestine,Stable,87.5,85,90,0
2013,Palestine,Stable,92.5,90,95,0
2013,Palestine,Stable,97.5,95,100,0
2013,Sudan,Conflict,2.5,0,5,0
2013,Sudan,Conflict,7.5,5,10,0
2013,Sudan,Conflict,12.5,10,15,0
2013,Sudan,Conflict,17.5,15,20,0
2013,Sudan,Conflict,22.5,20,25,0
2013,Sudan,Conflict,27.5,25,30,0
2013,Sudan,Conflict,32.5,30,35,0
2013,Sudan,Conflict,37.5,35,40,0
2013,Sudan,Conflict,42.5,40,45,0
2013,Sudan,Conflict,47.5,45,50,1
2013,Sudan,Conflict,52.5,50,55,0
2013,Sudan,Conflict,57.5,55,60,0
2013,Sudan,Conflict,62.5,60,65,0
2013,Sudan,Conflict,67.5,65,70,0
2013,Sudan,Conflict,72.5,70,75,0
2013,Sudan,Conflict,77.5,75,80,0
2013,Sudan,Conflict,82.5,80,85,0
2013,Sudan,Conflict,87.5,85,90,0
2013,Sudan,Conflict,92.5,90,95,0
2013,Sudan,Conflict,97.5,95,100,0
2013,Syria,Conflict,2.5,0,5,0
2013,Syria,Conflict,7.5,5,10,0
2013,Syria,Conflict,12.5,10,15,0
2013,Syria,Conflict,17.5,15,20,0
2013,Syria,Conflict,22.5,20,25,0
2013,Syria,Conflict,27.5,25,30,0
2013,Syria,Conflict,32.5,30,35,0
2013,Syria,Conflict,37.5,35,40,1
2013,Syria,Conflict,42.5,40,45,0
2013,Syria,Conflict,47.5,45,50,0
2013,Syria,Conflict,52.5,50,55,0
2013,Syria,Conflict,57.5,55,60,0
2013,Syria,Conflict,62.5,60,65,0
2013,Syria,Conflict,67.5,65,70,0
2013,Syria,Conflict,72.5,70,75,0
2013,Syria,Conflict,77.5,75,80,0
2013,Syria,Conflict,82.5,80,85,0
2013,Syria,Conflict,87.5,85,90,0
2013,Syria,Conflict,92.5,90,95,0
2013,Syria,Conflict,97.5,95,100,0
2013,Ukraine,Stable,2.5,0,5,0
2013,Ukraine,Stable,7.5,5,10,0
2013,Ukraine,Stable,12.5,10,15,1
2013,Ukraine,Stable,17.5,15,20,0
2013,Ukraine,Stable,22.5,20,25,0
2013,Ukraine,Stable,27.5,25,30,0
2013,Ukraine,Stable,32.5,30,35,0
2013,Ukraine,Stable,37.5,35,40,0
2013,Ukraine,Stable,42.5,40,45,0
2013,Ukraine,Stable,47.5,45,50,0
2013,Ukraine,Stable,52.5,50,55,0
2013,Ukraine,Stable,57.5,55,60,0
2013,Ukraine,Stable,62.5,60,65,0
2013,Ukraine,Stable,67.5,65,70,0
2013,Ukraine,Stable,72.5,70,75,0
2013,Ukraine,Stable,77.5,75,80,0
2013,Ukraine,Stable,82.5,80,85,0
2013,Ukraine,Stable,87.5,85,90,0
2013,Ukraine,Stable,92.5,90,95,0
2013,Ukraine,Stable,97.5,95,100,0
2013,Yemen,Conflict,2.5,0,5,0
2013,Yemen,Conflict,7.5,5,10,0
2013,Yemen,Conflict,12.5,10,15,0
2013,Yemen,Conflict,17.5,15,20,0
2013,Yemen,Conflict,22.5,20,25,0
2013,Yemen,Conflict,27.5,25,30,1
2013,Yemen,Conflict,32.5,30,35,0
2013,Yemen,Conflict,37.5,35,40,0
2013,Yemen,Conflict,42.5,40,45,0
2013,Yemen,Conflict,47.5,45,50,0
2013,Yemen,Conflict,52.5,50,55,0
2013,Yemen,Conflict,57.5,55,60,0
2013,Yemen,Conflict,62.5,60,65,0
2013,Yemen,Conflict,67.5,65,70,0
2013,Yemen,Conflict,72.5,70,75,0
2013,Yemen,Conflict,77.5,75,80,0
2013,Yemen,Conflict,82.5,80,85,0
2013,Yemen,Conflict,87.5,85,90,0
2013,Yemen,Conflict,92.5,90,95,0
2013,Yemen,Conflict,97.5,95,100,0
2014,Brazil,Stable,2.5,0,5,1
2014,Brazil,Stable,7.5,5,10,0
2014,Brazil,Stable,12.5,10,15,0
2014,Brazil,Stable,17.5,15,20,0
2014,Brazil,Stable,22.5,20,25,0
2014,Brazil,Stable,27.5,25,30,0
2014,Brazil,Stable,32.5,30,35,0
2014,Brazil,Stable,37.5,35,40,0
2014,Brazil,Stable,42.5,40,45,0
2014,Brazil,Stable,47.5,45,50,0
2014,Brazil,Stable,52.5,50,55,0
2014,Brazil,Stable,57.5,55,60,0
2014,Brazil,Stable,62.5,60,65,0
2014,Brazil,Stable,67.5,65,70,0
2014,Brazil,Stable,72.5,70,75,0
2014,Brazil,Stable,77.5,75,80,0
2014,Brazil,Stable,82.5,80,85,0
2014,Brazil,Stable,87.5,85,90,0
2014,Brazil,Stable,92.5,90,95,0
2014,Brazil,Stable,97.5,95,100,0
2014,Canada,Stable,2.5,0,5,1
2014,Canada,Stable,7.5,5,10,0
2014,Canada,Stable,12.5,10,15,0
2014,Canada,Stable,17.5,15,20,0
2014,Canada,Stable,22.5,20,25,0
2014,Canada,Stable,27.5,25,30,0
2014,Canada,Stable,32.5,30,35,0
2014,Canada,Stable,37.5,35,40,0
2014,Canada,Stable,42.5,40,45,0
2014,Canada,Stable,47.5,45,50,0
2014,Canada,Stable,52.5,50,55,0
2014,Canada,Stable,57.5,55,60,0
2014,Canada,Stable,62.5,60,65,0
2014,Canada,Stable,67.5,65,70,0
2014,Canada,Stable,72.5,70,75,0
2014,Canada,Stable,77.5,75,80,0
2014,Canada,Stable,82.5,80,85,0
2014,Canada,Stable,87.5,85,90,0
2014,Canada,Stable,92.5,90,95,0
2014,Canada,Stable,97.5,95,100,0
2014,Germany,Stable,2.5,0,5,1
2014,Germany,Stable,7.5,5,10,0
2014,Germany,Stable,12.5,10,15,0
2014,Germany,Stable,17.5,15,20,0
2014,Germany,Stable,22.5,20,25,0
2014,Germany,Stable,27.5,25,30,0
2014,Germany,Stable,32.5,30,35,0
2014,Germany,Stable,37.5,35,40,0
2014,Germany,Stable,42.5,40,45,0
2014,Germany,Stable,47.5,45,50,0
2014,Germany,Stable,52.5,50,55,0
2014,Germany,Stable,57.5,55,60,0
2014,Germany,Stable,62.5,60,65,0
2014,Germany,Stable,67.5,65,70,0
2014,Germany,Stable,72.5,70,75,0
2014,Germany,Stable,77.5,75,80,0
2014,Germany,Stable,82.5,80,85,0
2014,Germany,Stable,87.5,85,90,0
2014,Germany,Stable,92.5,90,95,0
2014,Germany,Stable,97.5,95,100,0
2014,Japan,Stable,2.5,0,5,1
2014,Japan,Stable,7.5,5,10,0
2014,Japan,Stable,12.5,10,15,0
2014,Japan,Stable,17.5,15,20,0
2014,Japan,Stable,22.5,20,25,0
2014,Japan,Stable,27.5,25,30,0
2014,Japan,Stable,32.5,30,35,0
2014,Japan,Stable,37.5,35,40,0
2014,Japan,Stable,42.5,40,45,0
2014,Japan,Stable,47.5,45,50,0
2014,Japan,Stable,52.5,50,55,0
2014,Japan,Stable,57.5,55,60,0
2014,Japan,Stable,62.5,60,65,0
2014,Japan,Stable,67.5,65,70,0
2014,Japan,Stable,72.5,70,75,0
2014,Japan,Stable,77.5,75,80,0
2014,Japan,Stable,82.5,80,85,0
2014,Japan,Stable,87.5,85,90,0
2014,Japan,Stable,92.5,90,95,0
2014,Japan,Stable,97.5,95,100,0
2014,Palestine,Conflict,2.5,0,5,0
2014,Palestine,Conflict,7.5,5,10,1
2014,Palestine,Conflict,12.5,10,15,0
2014,Palestine,Conflict,17.5,15,20,0
2014,Palestine,Conflict,22.5,20,25,0
2014,Palestine,Conflict,27.5,25,30,0
2014,Palestine,Conflict,32.5,30,35,0
2014,Palestine,Conflict,37.5,35,40,0
2014,Palestine,Conflict,42.5,40,45,0
2014,Palestine,Conflict,47.5,45,50,0
2014,Palestine,Conflict,52.5,50,55,0
2014,Palestine,Conflict,57.5,55,60,0
2014,Palestine,Conflict,62.5,60,65,0
2014,Palestine,Conflict,67.5,65,70,0
2014,Palestine,Conflict,72.5,70,75,0
2014,Palestine,Conflict,77.5,75,80,0
2014,Palestine,Conflict,82.5,80,85,0
2014,Palestine,Conflict,87.5,85,90,0
2014,Palestine,Conflict,92.5,90,95,0
2014,Palestine,Conflict,97.5,95,100,0
2014,Sudan,Conflict,2.5,0,5,0
2014,Sudan,Conflict,7.5,5,10,0
2014,Sudan,Conflict,12.5,10,15,0
2014,Sudan,Conflict,17.5,15,20,0
2014,Sudan,Conflict,22.5,20,25,0
2014,Sudan,Conflict,27.5,25,30,0
2014,Sudan,Conflict,32.5,30,35,0
2014,Sudan,Conflict,37.5,35,40,0
2014,Sudan,Conflict,42.5,40,45,0
2014,Sudan,Conflict,47.5,45,50,1
2014,Sudan,Conflict,52.5,50,55,0
2014,Sudan,Conflict,57.5,55,60,0
2014,Sudan,Conflict,62.5,60,65,0
2014,Sudan,Conflict,67.5,65,70,0
2014,Sudan,Conflict,72.5,70,75,0
2014,Sudan,Conflict,77.5,75,80,0
2014,Sudan,Conflict,82.5,80,85,0
2014,Sudan,Conflict,87.5,85,90,0
2014,Sudan,Conflict,92.5,90,95,0
2014,Sudan,Conflict,97.5,95,100,0
2014,Ukraine,Conflict,2.5,0,5,0
2014,Ukraine,Conflict,7.5,5,10,0
2014,Ukraine,Conflict,12.5,10,15,1
2014,Ukraine,Conflict,17.5,15,20,0
2014,Ukraine,Conflict,22.5,20,25,0
2014,Ukraine,Conflict,27.5,25,30,0
2014,Ukraine,Conflict,32.5,30,35,0
2014,Ukraine,Conflict,37.5,35,40,0
2014,Ukraine,Conflict,42.5,40,45,0
2014,Ukraine,Conflict,47.5,45,50,0
2014,Ukraine,Conflict,52.5,50,55,0
2014,Ukraine,Conflict,57.5,55,60,0
2014,Ukraine,Conflict,62.5,60,65,0
2014,Ukraine,Conflict,67.5,65,70,0
2014,Ukraine,Conflict,72.5,70,75,0
2014,Ukraine,Conflict,77.5,75,80,0
2014,Ukraine,Conflict,82.5,80,85,0
2014,Ukraine,Conflict,87.5,85,90,0
2014,Ukraine,Conflict,92.5,90,95,0
2014,Ukraine,Conflict,97.5,95,100,0
2015,Brazil,Conflict,2.5,0,5,1
2015,Brazil,Conflict,7.5,5,10,0
2015,Brazil,Conflict,12.5,10,15,0
2015,Brazil,Conflict,17.5,15,20,0
2015,Brazil,Conflict,22.5,20,25,0
2015,Brazil,Conflict,27.5,25,30,0
2015,Brazil,Conflict,32.5,30,35,0
2015,Brazil,Conflict,37.5,35,40,0
2015,Brazil,Conflict,42.5,40,45,0
2015,Brazil,Conflict,47.5,45,50,0
2015,Brazil,Conflict,52.5,50,55,0
2015,Brazil,Conflict,57.5,55,60,0
2015,Brazil,Conflict,62.5,60,65,0
2015,Brazil,Conflict,67.5,65,70,0
2015,Brazil,Conflict,72.5,70,75,0
2015,Brazil,Conflict,77.5,75,80,0
2015,Brazil,Conflict,82.5,80,85,0
2015,Brazil,Conflict,87.5,85,90,0
2015,Brazil,Conflict,92.5,90,95,0
2015,Brazil,Conflict,97.5,95,100,0
2015,Canada,Stable,2.5,0,5,1
2015,Canada,Stable,7.5,5,10,0
2015,Canada,Stable,12.5,10,15,0
2015,Canada,Stable,17.5,15,20,0
2015,Canada,Stable,22.5,20,25,0
2015,Canada,Stable,27.5,25,30,0
2015,Canada,Stable,32.5,30,35,0
2015,Canada,Stable,37.5,35,40,0
2015,Canada,Stable,42.5,40,45,0
2015,Canada,Stable,47.5,45,50,0
2015,Canada,Stable,52.5,50,55,0
2015,Canada,Stable,57.5,55,60,0
2015,Canada,Stable,62.5,60,65,0
2015,Canada,Stable,67.5,65,70,0
2015,Canada,Stable,72.5,70,75,0
2015,Canada,Stable,77.5,75,80,0
2015,Canada,Stable,82.5,80,85,0
2015,Canada,Stable,87.5,85,90,0
2015,Canada,Stable,92.5,90,95,0
2015,Canada,Stable,97.5,95,100,0
2015,Germany,Stable,2.5,0,5,1
2015,Germany,Stable,7.5,5,10,0
2015,Germany,Stable,12.5,10,15,0
2015,Germany,Stable,17.5,15,20,0
2015,Germany,Stable,22.5,20,25,0
2015,Germany,Stable,27.5,25,30,0
2015,Germany,Stable,32.5,30,35,0
2015,Germany,Stable,37.5,35,40,0
2015,Germany,Stable,42.5,40,45,0
2015,Germany,Stable,47.5,45,50,0
2015,Germany,Stable,52.5,50,55,0
2015,Germany,Stable,57.5,55,60,0
2015,Germany,Stable,62.5,60,65,0
2015,Germany,Stable,67.5,65,70,0
2015,Germany,Stable,72.5,70,75,0
2015,Germany,Stable,77.5,75,80,0
2015,Germany,Stable,82.5,80,85,0
2015,Germany,Stable,87.5,85,90,0
2015,Germany,Stable,92.5,90,95,0
2015,Germany,Stable,97.5,95,100,0
2015,Japan,Stable,2.5,0,5,1
2015,Japan,Stable,7.5,5,10,0
2015,Japan,Stable,12.5,10,15,0
2015,Japan,Stable,17.5,15,20,0
2015,Japan,Stable,22.5,20,25,0
2015,Japan,Stable,27.5,25,30,0
2015,Japan,Stable,32.5,30,35,0
2015,Japan,Stable,37.5,35,40,0
2015,Japan,Stable,42.5,40,45,0
2015,Japan,Stable,47.5,45,50,0
2015,Japan,Stable,52.5,50,55,0
2015,Japan,Stable,57.5,55,60,0
2015,Japan,Stable,62.5,60,65,0
2015,Japan,Stable,67.5,65,70,0
2015,Japan,Stable,72.5,70,75,0
2015,Japan,Stable,77.5,75,80,0
2015,Japan,Stable,82.5,80,85,0
2015,Japan,Stable,87.5,85,90,0
2015,Japan,Stable,92.5,90,95,0
2015,Japan,Stable,97.5,95,100,0
2015,Palestine,Stable,2.5,0,5,0
2015,Palestine,Stable,7.5,5,10,1
2015,Palestine,Stable,12.5,10,15,0
2015,Palestine,Stable,17.5,15,20,0
2015,Palestine,Stable,22.5,20,25,0
2015,Palestine,Stable,27.5,25,30,0
2015,Palestine,Stable,32.5,30,35,0
2015,Palestine,Stable,37.5,35,40,0
2015,Palestine,Stable,42.5,40,45,0
2015,Palestine,Stable,47.5,45,50,0
2015,Palestine,Stable,52.5,50,55,0
2015,Palestine,Stable,57.5,55,60,0
2015,Palestine,Stable,62.5,60,65,0
2015,Palestine,Stable,67.5,65,70,0
2015,Palestine,Stable,72.5,70,75,0
2015,Palestine,Stable,77.5,75,80,0
2015,Palestine,Stable,82.5,80,85,0
2015,Palestine,Stable,87.5,85,90,0
2015,Palestine,Stable,92.5,90,95,0
2015,Palestine,Stable,97.5,95,100,0
2015,Sudan,Conflict,2.5,0,5,0
2015,Sudan,Conflict,7.5,5,10,0
2015,Sudan,Conflict,12.5,10,15,0
2015,Sudan,Conflict,17.5,15,20,0
2015,Sudan,Conflict,22.5,20,25,0
2015,Sudan,Conflict,27.5,25,30,0
2015,Sudan,Conflict,32.5,30,35,0
2015,Sudan,Conflict,37.5,35,40,0
2015,Sudan,Conflict,42.5,40,45,0
2015,Sudan,Conflict,47.5,45,50,1
2015,Sudan,Conflict,52.5,50,55,0
2015,Sudan,Conflict,57.5,55,60,0
2015,Sudan,Conflict,62.5,60,65,0
2015,Sudan,Conflict,67.5,65,70,0
2015,Sudan,Conflict,72.5,70,75,0
2015,Sudan,Conflict,77.5,75,80,0
2015,Sudan,Conflict,82.5,80,85,0
2015,Sudan,Conflict,87.5,85,90,0
2015,Sudan,Conflict,92.5,90,95,0
2015,Sudan,Conflict,97.5,95,100,0
2015,Ukraine,Conflict,2.5,0,5,0
2015,Ukraine,Conflict,7.5,5,10,0
2015,Ukraine,Conflict,12.5,10,15,0
2015,Ukraine,Conflict,17.5,15,20,1
2015,Ukraine,Conflict,22.5,20,25,0
2015,Ukraine,Conflict,27.5,25,30,0
2015,Ukraine,Conflict,32.5,30,35,0
2015,Ukraine,Conflict,37.5,35,40,0
2015,Ukraine,Conflict,42.5,40,45,0
2015,Ukraine,Conflict,47.5,45,50,0
2015,Ukraine,Conflict,52.5,50,55,0
2015,Ukraine,Conflict,57.5,55,60,0
2015,Ukraine,Conflict,62.5,60,65,0
2015,Ukraine,Conflict,67.5,65,70,0
2015,Ukraine,Conflict,72.5,70,75,0
2015,Ukraine,Conflict,77.5,75,80,0
2015,Ukraine,Conflict,82.5,80,85,0
2015,Ukraine,Conflict,87.5,85,90,0
2015,Ukraine,Conflict,92.5,90,95,0
2015,Ukraine,Conflict,97.5,95,100,0
2016,Brazil,Conflict,2.5,0,5,1
2016,Brazil,Conflict,7.5,5,10,0
2016,Brazil,Conflict,12.5,10,15,0
2016,Brazil,Conflict,17.5,15,20,0
2016,Brazil,Conflict,22.5,20,25,0
2016,Brazil,Conflict,27.5,25,30,0
2016,Brazil,Conflict,32.5,30,35,0
2016,Brazil,Conflict,37.5,35,40,0
2016,Brazil,Conflict,42.5,40,45,0
2016,Brazil,Conflict,47.5,45,50,0
2016,Brazil,Conflict,52.5,50,55,0
2016,Brazil,Conflict,57.5,55,60,0
2016,Brazil,Conflict,62.5,60,65,0
2016,Brazil,Conflict,67.5,65,70,0
2016,Brazil,Conflict,72.5,70,75,0
2016,Brazil,Conflict,77.5,75,80,0
2016,Brazil,Conflict,82.5,80,85,0
2016,Brazil,Conflict,87.5,85,90,0
2016,Brazil,Conflict,92.5,90,95,0
2016,Brazil,Conflict,97.5,95,100,0
2016,Canada,Stable,2.5,0,5,1
2016,Canada,Stable,7.5,5,10,0
2016,Canada,Stable,12.5,10,15,0
2016,Canada,Stable,17.5,15,20,0
2016,Canada,Stable,22.5,20,25,0
2016,Canada,Stable,27.5,25,30,0
2016,Canada,Stable,32.5,30,35,0
2016,Canada,Stable,37.5,35,40,0
2016,Canada,Stable,42.5,40,45,0
2016,Canada,Stable,47.5,45,50,0
2016,Canada,Stable,52.5,50,55,0
2016,Canada,Stable,57.5,55,60,0
2016,Canada,Stable,62.5,60,65,0
2016,Canada,Stable,67.5,65,70,0
2016,Canada,Stable,72.5,70,75,0
2016,Canada,Stable,77.5,75,80,0
2016,Canada,Stable,82.5,80,85,0
2016,Canada,Stable,87.5,85,90,0
2016,Canada,Stable,92.5,90,95,0
2016,Canada,Stable,97.5,95,100,0
2016,Germany,Conflict,2.5,0,5,1
2016,Germany,Conflict,7.5,5,10,0
2016,Germany,Conflict,12.5,10,15,0
2016,Germany,Conflict,17.5,15,20,0
2016,Germany,Conflict,22.5,20,25,0
2016,Germany,Conflict,27.5,25,30,0
2016,Germany,Conflict,32.5,30,35,0
2016,Germany,Conflict,37.5,35,40,0
2016,Germany,Conflict,42.5,40,45,0
2016,Germany,Conflict,47.5,45,50,0
2016,Germany,Conflict,52.5,50,55,0
2016,Germany,Conflict,57.5,55,60,0
2016,Germany,Conflict,62.5,60,65,0
2016,Germany,Conflict,67.5,65,70,0
2016,Germany,Conflict,72.5,70,75,0
2016,Germany,Conflict,77.5,75,80,0
2016,Germany,Conflict,82.5,80,85,0
2016,Germany,Conflict,87.5,85,90,0
2016,Germany,Conflict,92.5,90,95,0
2016,Germany,Conflict,97.5,95,100,0
2016,Japan,Stable,2.5,0,5,1
2016,Japan,Stable,7.5,5,10,0
2016,Japan,Stable,12.5,10,15,0
2016,Japan,Stable,17.5,15,20,0
2016,Japan,Stable,22.5,20,25,0
2016,Japan,Stable,27.5,25,30,0
2016,Japan,Stable,32.5,30,35,0
2016,Japan,Stable,37.5,35,40,0
2016,Japan,Stable,42.5,40,45,0
2016,Japan,Stable,47.5,45,50,0
2016,Japan,Stable,52.5,50,55,0
2016,Japan,Stable,57.5,55,60,0
2016,Japan,Stable,62.5,60,65,0
2016,Japan,Stable,67.5,65,70,0
2016,Japan,Stable,72.5,70,75,0
2016,Japan,Stable,77.5,75,80,0
2016,Japan,Stable,82.5,80,85,0
2016,Japan,Stable,87.5,85,90,0
2016,Japan,Stable,92.5,90,95,0
2016,Japan,Stable,97.5,95,100,0
2016,Palestine,Stable,2.5,0,5,1
2016,Palestine,Stable,7.5,5,10,0
2016,Palestine,Stable,12.5,10,15,0
2016,Palestine,Stable,17.5,15,20,0
2016,Palestine,Stable,22.5,20,25,0
2016,Palestine,Stable,27.5,25,30,0
2016,Palestine,Stable,32.5,30,35,0
2016,Palestine,Stable,37.5,35,40,0
2016,Palestine,Stable,42.5,40,45,0
2016,Palestine,Stable,47.5,45,50,0
2016,Palestine,Stable,52.5,50,55,0
2016,Palestine,Stable,57.5,55,60,0
2016,Palestine,Stable,62.5,60,65,0
2016,Palestine,Stable,67.5,65,70,0
2016,Palestine,Stable,72.5,70,75,0
2016,Palestine,Stable,77.5,75,80,0
2016,Palestine,Stable,82.5,80,85,0
2016,Palestine,Stable,87.5,85,90,0
2016,Palestine,Stable,92.5,90,95,0
2016,Palestine,Stable,97.5,95,100,0
2016,Sudan,Conflict,2.5,0,5,0
2016,Sudan,Conflict,7.5,5,10,0
2016,Sudan,Conflict,12.5,10,15,0
2016,Sudan,Conflict,17.5,15,20,0
2016,Sudan,Conflict,22.5,20,25,0
2016,Sudan,Conflict,27.5,25,30,0
2016,Sudan,Conflict,32.5,30,35,0
2016,Sudan,Conflict,37.5,35,40,0
2016,Sudan,Conflict,42.5,40,45,0
2016,Sudan,Conflict,47.5,45,50,1
2016,Sudan,Conflict,52.5,50,55,0
