iso3,country,year,employment_gap_pct
ARG,Argentina,2010,25.120999999999995
ARG,Argentina,2011,25.482999999999997
ARG,Argentina,2012,24.982
ARG,Argentina,2013,24.793
ARG,Argentina,2014,23.894000000000005
ARG,Argentina,2015,23.256
ARG,Argentina,2016,22.585000000000008
ARG,Argentina,2017,21.957
ARG,Argentina,2018,20.701000000000008
ARG,Argentina,2019,19.808
ARG,Argentina,2020,18.095000000000006
ARG,Argentina,2021,19.921000000000006
ARG,Argentina,2022,19.177999999999997
ARG,Argentina,2023,18.525999999999996
ARG,Argentina,2024,17.977000000000004
AUS,Australia,2010,13.246000000000002
AUS,Australia,2011,12.914000000000001
AUS,Australia,2012,12.425000000000004
AUS,Australia,2013,11.948999999999998
AUS,Australia,2014,11.699000000000005
AUS,Australia,2015,11.319000000000003
AUS,Australia,2016,10.755000000000003
AUS,Australia,2017,10.396999999999998
AUS,Australia,2018,10.016999999999996
AUS,Australia,2019,9.674
AUS,Australia,2020,9.18099999999999
AUS,Australia,2021,8.917000000000002
AUS,Australia,2022,8.512999999999998
AUS,Australia,2023,8.507999999999996
AUS,Australia,2024,8.402999999999999
BLR,Belarus,2010,9.294999999999995
BLR,Belarus,2011,9.354000000000006
BLR,Belarus,2012,9.419000000000004
BLR,Belarus,2013,9.451999999999998
BLR,Belarus,2014,9.475999999999992
BLR,Belarus,2015,9.489000000000004
BLR,Belarus,2016,9.515999999999998
BLR,Belarus,2017,10.130999999999993
BLR,Belarus,2018,11.699999999999996
BLR,Belarus,2019,11.326999999999998
BLR,Belarus,2020,11.985
BLR,Belarus,2021,11.58400000000001
BLR,Belarus,2022,12.163000000000004
BLR,Belarus,2023,12.081000000000003
BLR,Belarus,2024,12.024000000000008
BRA,Brazil,2010,24.158
BRA,Brazil,2011,24.551000000000002
BRA,Brazil,2012,24.003999999999998
BRA,Brazil,2013,23.870999999999995
BRA,Brazil,2014,23.27199999999999
BRA,Brazil,2015,22.409999999999997
BRA,Brazil,2016,21.68800000000001
BRA,Brazil,2017,20.473
BRA,Brazil,2018,20.12899999999999
BRA,Brazil,2019,20.003000000000007
BRA,Brazil,2020,20.551000000000002
BRA,Brazil,2021,21.276000000000003
BRA,Brazil,2022,20.5
BRA,Brazil,2023,20.239000000000004
BRA,Brazil,2024,20.166999999999994
CAN,Canada,2010,8.044000000000004
CAN,Canada,2011,8.71200000000001
CAN,Canada,2012,8.525000000000006
CAN,Canada,2013,8.325999999999993
CAN,Canada,2014,8.440000000000005
CAN,Canada,2015,8.489000000000004
CAN,Canada,2016,8.025999999999996
CAN,Canada,2017,8.331999999999994
CAN,Canada,2018,8.357
CAN,Canada,2019,8.16899999999999
CAN,Canada,2020,8.463000000000001
CAN,Canada,2021,8.302999999999997
CAN,Canada,2022,7.874000000000009
CAN,Canada,2023,7.902000000000001
CAN,Canada,2024,7.758999999999993
CHN,China,2010,13.007000000000005
CHN,China,2011,12.845999999999997
CHN,China,2012,12.62400000000001
CHN,China,2013,12.390999999999998
CHN,China,2014,12.167000000000002
CHN,China,2015,11.931000000000004
CHN,China,2016,11.707000000000008
CHN,China,2017,11.448999999999991
CHN,China,2018,11.195
CHN,China,2019,10.855999999999995
CHN,China,2020,10.632000000000005
CHN,China,2021,10.480999999999995
CHN,China,2022,10.335999999999999
CHN,China,2023,10.377000000000002
CHN,China,2024,10.319999999999993
DEU,Germany,2010,12.563000000000002
DEU,Germany,2011,11.655999999999999
DEU,Germany,2012,12.089999999999996
DEU,Germany,2013,11.481000000000002
DEU,Germany,2014,11.135000000000005
DEU,Germany,2015,10.818999999999996
DEU,Germany,2016,10.530999999999999
DEU,Germany,2017,10.310000000000002
DEU,Germany,2018,10.580999999999996
DEU,Germany,2019,10.551000000000002
DEU,Germany,2020,10.068999999999996
DEU,Germany,2021,10.058
DEU,Germany,2022,10.169999999999995
DEU,Germany,2023,10.145999999999994
DEU,Germany,2024,9.981000000000002
IND,India,2010,47.357
IND,India,2011,47.748999999999995
IND,India,2012,48.07600000000001
IND,India,2013,47.962
IND,India,2014,47.806000000000004
IND,India,2015,47.557
IND,India,2016,47.260999999999996
IND,India,2017,46.916000000000004
IND,India,2018,46.568
IND,India,2019,46.571
IND,India,2020,45.229
IND,India,2021,44.629999999999995
IND,India,2022,44.459
IND,India,2023,43.562
IND,India,2024,42.533
IRN,"Iran, Islamic Rep.",2010,48.147
IRN,"Iran, Islamic Rep.",2011,48.798
IRN,"Iran, Islamic Rep.",2012,48.61
IRN,"Iran, Islamic Rep.",2013,51.373999999999995
IRN,"Iran, Islamic Rep.",2014,51.376999999999995
IRN,"Iran, Islamic Rep.",2015,50.598
IRN,"Iran, Islamic Rep.",2016,49.057
IRN,"Iran, Islamic Rep.",2017,49.101
IRN,"Iran, Islamic Rep.",2018,49.123000000000005
IRN,"Iran, Islamic Rep.",2019,50.143
IRN,"Iran, Islamic Rep.",2020,50.83
IRN,"Iran, Islamic Rep.",2021,51.77
IRN,"Iran, Islamic Rep.",2022,50.695
IRN,"Iran, Islamic Rep.",2023,50.191
IRN,"Iran, Islamic Rep.",2024,49.718999999999994
ITA,Italy,2010,20.305
ITA,Italy,2011,19.703000000000003
ITA,Italy,2012,18.551000000000002
ITA,Italy,2013,17.54
ITA,Italy,2014,17.259
ITA,Italy,2015,17.57
ITA,Italy,2016,17.586999999999996
ITA,Italy,2017,17.412999999999997
ITA,Italy,2018,17.384
ITA,Italy,2019,17.17
ITA,Italy,2020,17.251000000000005
ITA,Italy,2021,16.927
ITA,Italy,2022,17.232000000000006
ITA,Italy,2023,17.135000000000005
ITA,Italy,2024,17.077000000000005
JPN,Japan,2010,21.472999999999992
JPN,Japan,2011,21.551000000000002
JPN,Japan,2012,21.34700000000001
JPN,Japan,2013,20.424999999999997
JPN,Japan,2014,20.18099999999999
JPN,Japan,2015,19.794999999999995
JPN,Japan,2016,19.218000000000004
JPN,Japan,2017,18.671999999999997
JPN,Japan,2018,18.0
JPN,Japan,2019,17.450000000000003
JPN,Japan,2020,17.444000000000003
JPN,Japan,2021,16.946000000000005
JPN,Japan,2022,16.496999999999993
JPN,Japan,2023,15.867000000000004
JPN,Japan,2024,15.586999999999996
KEN,Kenya,2010,5.457000000000008
KEN,Kenya,2011,5.575000000000003
KEN,Kenya,2012,5.688999999999993
KEN,Kenya,2013,5.800000000000011
KEN,Kenya,2014,5.911000000000001
KEN,Kenya,2015,6.02300000000001
KEN,Kenya,2016,6.134
KEN,Kenya,2017,7.345999999999989
KEN,Kenya,2018,8.608999999999995
KEN,Kenya,2019,9.905999999999999
KEN,Kenya,2020,10.719999999999999
KEN,Kenya,2021,11.647999999999996
KEN,Kenya,2022,11.550999999999995
KEN,Kenya,2023,11.200000000000003
KEN,Kenya,2024,11.168
NOR,Norway,2010,5.481999999999999
NOR,Norway,2011,5.584000000000003
NOR,Norway,2012,5.477999999999994
NOR,Norway,2013,5.454999999999998
NOR,Norway,2014,5.405000000000001
NOR,Norway,2015,5.545999999999992
NOR,Norway,2016,4.780000000000001
NOR,Norway,2017,4.934000000000005
NOR,Norway,2018,5.415999999999997
NOR,Norway,2019,5.649000000000001
NOR,Norway,2020,5.344000000000008
NOR,Norway,2021,7.008000000000003
NOR,Norway,2022,7.803999999999995
NOR,Norway,2023,6.471000000000004
NOR,Norway,2024,6.207999999999998
ZAF,South Africa,2010,13.672000000000004
ZAF,South Africa,2011,12.866
ZAF,South Africa,2012,12.975000000000001
ZAF,South Africa,2013,12.267000000000003
ZAF,South Africa,2014,12.583000000000006
ZAF,South Africa,2015,12.994
ZAF,South Africa,2016,13.131
ZAF,South Africa,2017,12.329
ZAF,South Africa,2018,12.175000000000004
ZAF,South Africa,2019,11.600999999999999
ZAF,South Africa,2020,10.694000000000003
ZAF,South Africa,2021,10.790999999999997
ZAF,South Africa,2022,10.656999999999996
ZAF,South Africa,2023,10.582
ZAF,South Africa,2024,10.171000000000006
ESP,Spain,2010,12.852999999999994
ESP,Spain,2011,11.794999999999995
ESP,Spain,2012,10.253999999999998
ESP,Spain,2013,10.145000000000003
ESP,Spain,2014,10.505000000000003
ESP,Spain,2015,11.201
ESP,Spain,2016,11.512
ESP,Spain,2017,11.738
ESP,Spain,2018,11.917000000000002
ESP,Spain,2019,11.886000000000003
ESP,Spain,2020,11.5
ESP,Spain,2021,10.917000000000002
ESP,Spain,2022,11.261000000000003
ESP,Spain,2023,10.605000000000004
ESP,Spain,2024,10.518999999999998
SWE,Sweden,2010,7.682000000000002
SWE,Sweden,2011,7.405000000000001
SWE,Sweden,2012,6.748999999999995
SWE,Sweden,2013,6.704000000000001
SWE,Sweden,2014,6.392999999999994
SWE,Sweden,2015,6.082000000000001
SWE,Sweden,2016,5.826999999999998
SWE,Sweden,2017,5.934999999999995
SWE,Sweden,2018,5.920999999999999
SWE,Sweden,2019,6.232999999999997
SWE,Sweden,2020,6.536000000000001
SWE,Sweden,2021,6.7109999999999985
SWE,Sweden,2022,7.158000000000001
SWE,Sweden,2023,6.327999999999996
SWE,Sweden,2024,6.149999999999999
